-2.029664045746962 -750.2514573153774
-2.0271622587562543 -746.1046202762111
-2.024660471765547 -741.9721269784704
-2.022158684774839 -737.8539533706519
-2.0196568977841314 -733.7500754012548
-2.017155110793424 -729.6604690187761
-2.0146533238027162 -725.585110171714
-2.0121515368120084 -721.5239748085653
-2.009649749821301 -717.4770388778302
-2.0071479628305933 -713.4442783280047
-2.0046461758398855 -709.4256691075864
-2.002144388849178 -705.4211871650751
-1.9996426018584703 -701.4308084489669
-1.9971408148677625 -697.4545089077603
-1.9946390278770552 -693.4922644899536
-1.9921372408863474 -689.5440511440439
-1.9896354538956396 -685.6098448185289
-1.9871336669049322 -681.689621461908
-1.9846318799142244 -677.7833570226778
-1.9821300929235166 -673.8910274493358
-1.9796283059328093 -670.0126086903813
-1.9771265189421015 -666.1480766943106
-1.9746247319513937 -662.2974074096223
-1.9721229449606863 -658.460576784815
-1.9696211579699785 -654.6375607683856
-1.967119370979271 -650.8283353088323
-1.9646175839885633 -647.0328763546529
-1.9621157969978555 -643.2511598543452
-1.959614010007148 -639.4831617564071
-1.9571122230164404 -635.7288580093368
-1.9546104360257326 -631.9882245616316
-1.952108649035025 -628.2612373617901
-1.9496068620443174 -624.5478723583093
-1.9471050750536096 -620.8481054996876
-1.944603288062902 -617.1619127344227
-1.9421015010721945 -613.4892700110131
-1.9395997140814867 -609.8301532779558
-1.937097927090779 -606.184538483749
-1.9345961401000715 -602.5524015768907
-1.9320943531093637 -598.9337185058785
-1.9295925661186561 -595.3284652192106
-1.9270907791279486 -591.7366176653845
-1.9245889921372408 -588.158151792898
-1.9220872051465332 -584.5930435502497
-1.9195854181558256 -581.0412688859373
-1.9170836311651178 -577.5028037484574
-1.9145818441744102 -573.9776240863098
-1.9120800571837027 -570.4657058479909
-1.9095782701929949 -566.9670249819993
-1.9070764832022873 -563.4815574368328
-1.9045746962115797 -560.0092791609886
-1.902072909220872 -556.5501661029655
-1.8995711222301643 -553.1041942112608
-1.8970693352394568 -549.6713394343733
-1.894567548248749 -546.251577720799
-1.8920657612580414 -542.8448850190375
-1.8895639742673338 -539.4512372775864
-1.887062187276626 -536.0706104449425
-1.8845604002859184 -532.7029804696051
-1.8820586132952108 -529.3483233000711
-1.879556826304503 -526.0066148848383
-1.8770550393137955 -522.6778311724051
-1.874553252323088 -519.3619481112696
-1.87205146533238 -516.0589416499288
-1.8695496783416727 -512.7687877368817
-1.867047891350965 -509.4914623206249
-1.8645461043602571 -506.22694134965695
-1.8620443173695498 -502.9752007724762
-1.859542530378842 -499.73621653757937
-1.8570407433881342 -496.50996459346493
-1.8545389563974268 -493.2964208886315
-1.852037169406719 -490.0955613715752
-1.8495353824160112 -486.9073619907954
-1.8470335954253039 -483.73179869478963
-1.844531808434596 -480.56884743205546
-1.8420300214438885 -477.4184841510907
-1.839528234453181 -474.2806848003942
-1.8370264474624731 -471.155425328462
-1.8345246604717655 -468.042681683794
-1.832022873481058 -464.9424298148868
-1.8295210864903502 -461.8546456702381
-1.8270192994996426 -458.7793051983469
-1.824517512508935 -455.71638434771023
-1.8220157255182272 -452.66585906682604
-1.8195139385275196 -449.6277053041925
-1.817012151536812 -446.6018990083073
-1.8145103645461043 -443.58841612766804
-1.8120085775553967 -440.58723261077324
-1.809506790564689 -437.59832440612047
-1.8070050035739813 -434.621667462207
-1.8045032165832737 -431.65723772753176
-1.8020014295925662 -428.70501115059164
-1.7994996426018584 -425.7649636798853
-1.7969978556111508 -422.83707126391016
-1.7944960686204432 -419.92130985116444
-1.7919942816297354 -417.0176553901452
-1.7894924946390278 -414.1260838293513
-1.7869907076483202 -411.2465711172806
-1.7844889206576124 -408.3790932024298
-1.7819871336669049 -405.5236260332982
-1.7794853466761973 -402.6801455583828
-1.7769835596854895 -399.8486277261816
-1.774481772694782 -397.02904848519233
-1.7719799857040743 -394.2213837839135
-1.7694781987133665 -391.4256095708423
-1.766976411722659 -388.6417017944771
-1.7644746247319514 -385.8696364033156
-1.7619728377412436 -383.10938934585533
-1.759471050750536 -380.36093657059513
-1.7569692637598284 -377.62425402603134
-1.7544674767691206 -374.8993176606633
-1.751965689778413 -372.1861034229876
-1.7494639027877055 -369.48458726150335
-1.7469621157969977 -366.79474512470773
-1.7444603288062903 -364.11655296109916
-1.7419585418155825 -361.44998671917403
-1.7394567548248747 -358.79502234743205
-1.7369549678341674 -356.15163579437063
-1.7344531808434596 -353.5198030084864
-1.7319513938527518 -350.89949993827844
-1.7294496068620444 -348.29070253224467
-1.7269478198713366 -345.6933867388824
