-1.145110885410314 -0.18317862259884798 0 -0.5868653514442799 0
-1.1450775242760354 -0.18311970226875346 0 -0.5869211831770297 0
-1.1450441631417567 -0.18306079798012448 0 -0.586976998722187 0
-1.1450108020074783 -0.18300190971918986 0 -0.5870327980935028 0
-1.1449774408731996 -0.18294303747219687 0 -0.5870885813047096 0
-1.1449440797389212 -0.18288418122541372 0 -0.5871443483695196 0
-1.1449107186046426 -0.18282534096512643 0 -0.5872000993016263 0
-1.144877357470364 -0.18276651667764154 0 -0.5872558341147033 0
-1.1448439963360855 -0.1827077083492849 0 -0.5873115528224047 0
-1.1448106352018068 -0.18264891596640045 0 -0.5873672554383664 0
-1.1447772740675284 -0.1825901395153529 0 -0.5874229419762039 0
-1.1447439129332497 -0.18253137898252475 0 -0.5874786124495144 0
-1.144710551798971 -0.18247263435431857 0 -0.5875342668718753 0
-1.1446771906646926 -0.18241390561715626 0 -0.5875899052568446 0
-1.144643829530414 -0.5876455276179626 0 -0.18235519275747758 0
-1.1446104683961356 -0.18229649576174276 0 -0.587701133968749 0
-1.144577107261857 -0.18223781461642974 0 -0.5877567243227056 0
-1.1445437461275783 -0.18217914930803628 0 -0.5878122986933147 0
-1.1445103849932998 -0.18212049982307937 0 -0.5878678570940393 0
-1.1444770238590212 -0.18206186614809353 0 -0.5879233995383245 0
-1.1444436627247427 -0.18200324826963382 0 -0.5879789260395955 0
-1.144410301590464 -0.18194464617427242 0 -0.5880344366112596 0
-1.1443769404561854 -0.18188605984860154 0 -0.588089931266705 0
-1.144343579321907 -0.18182748927923223 0 -0.5881454100193 0
-1.1443102181876283 -0.18176893445279294 0 -0.5882008728823964 0
-1.14427685705335 -0.5882563198693253 0 -0.1817103953559324 0
-1.1442434959190713 -0.1816518719753164 0 -0.5883117509934006 0
-1.1442101347847926 -0.5883671662679169 0 -0.18159336429763054 0
-1.1441767736505142 -0.181534872309579 0 -0.5884225657061496 0
-1.1441434125162355 -0.5884779493213573 0 -0.1814763959978832 0
-1.144110051381957 -0.1814179353492848 0 -0.5885333171267783 0
-1.1440766902476784 -0.18135949035054214 0 -0.5885886691356338 0
-1.1440433291133998 -0.18130106098843332 0 -0.5886440053611258 0
-1.1440099679791214 -0.5886993258164377 0 -0.1812426472497547 0
-1.1439766068448427 -0.18118424912132 0 -0.5887546305147356 0
-1.1439432457105643 -0.18112586658996258 0 -0.5888099194691663 0
-1.1439098845762856 -0.18106749964253263 0 -0.588865192692859 0
-1.143876523442007 -0.1810091482658998 0 -0.5889204501989241 0
-1.1438431623077285 -0.5889756920004537 0 -0.18095081244695185 0
-1.1438098011734499 -0.18089249217259362 0 -0.5890309181105229 0
-1.1437764400391712 -0.1808341874297492 0 -0.5890861285421871 0
-1.1437430789048928 -0.18077589820536072 0 -0.5891413233084842 0
-1.1437097177706141 -0.18071762448638742 0 -0.5891965024224347 0
-1.1436763566363357 -0.18065936625980789 0 -0.58925166589704 0
-1.143642995502057 -0.18060112351261726 0 -0.5893068137452845 0
-1.1436096343677784 -0.18054289623182979 0 -0.589361945980134 0
